ID,cov.MT
09f52a751a3bd08f2fd4dcc61a046ed0,295.2641680246243
C509.TCGA-97-A4M6-01A-11D-A24P-08.3,1.4626712535457782
C828.TCGA-EB-A44O-01A-11D-A25O-08.3,0.3372563220471966
C529.TCGA-EJ-5518-01A-01D-1576-08.8,10.845192829983704
C347.TCGA-44-3398-01A-01D-1105-08.5,8.975375701611442
C508.TCGA-LUSC-7809-TP-21D-2122-08.3,1.2321805781881827
C529.TCGA-HC-A6AQ-01A-11D-A30E-08.1,19.06765646689601
C347.TCGA-18-3408-01A-01D-0983-08.16,1106.5991309071158
C508.TCGA-43-6771-01A-11D-1817-08.2,5.091375460196753
C508.TCGA-34-5236-01A-21D-1817-08.2,1.9805661174482467
C529.TCGA-KK-A8IA-01A-11D-A364-08.2,1.1124992455790934
C529.TCGA-HC-7748-01A-11D-2114-08.2,4.332910857625687
592d1b0ed845160b9526409972fc2963,194.07719234715432
C828.TCGA-D3-A5GT-01A-12D-A30X-08.1,2.5050998853280224
C529.TCGA-KK-A7B2-01A-12D-A32B-08.2,1.501418311304243
C508.TCGA-63-A5MB-01A-11D-A26M-08.3,39.09119439917919
C509.TCGA-69-7973-01A-11D-2184-08.1,1.0858832759973445
C509.TCGA-55-6978-01A-11D-1945-08.3,0.8207495926127105
C828.TCGA-GN-A269-01A-11D-A19A-08.1,9.668597984187338
C529.TCGA-VP-A876-01A-11D-A34U-08.2,3.4084736556219446
C529.TCGA-KK-A8IH-01A-11D-A364-08.1,1.256442754541614
C509.TCGA-MP-A4TJ-01A-51D-A25L-08.2,0.9945078158005914
C508.TCGA-85-A4CN-01A-11D-A24D-08.1,0.8346309372925342
3886522fcb4f50f10124f140ae535107,803.3811937956425
C529.TCGA-EJ-5530-01A-01D-1576-08.9,10.945017804333395
C662.TCGA-75-5126-01A-01D-1753-08.4,6.104713621823888
C529.TCGA-XK-AAJU-01A-11D-A41K-08.2,3.002655561590923
C662.TCGA-44-6146-01A-21D-A27T-08.2,11.322711086969642
C828.TCGA-EB-A4IS-01A-21D-A25O-08.3,0.875188605226628
C828.TCGA-EB-A3XF-01A-31D-A23B-08.1,4.442211358561169
1194ab7c994b6a6e775de7260c86068c,127.34830104411853
C529.TCGA-KK-A7AQ-01A-11D-A33T-08.1,2.8200857022149797
f5db12575e685ca664acdd6e74f336ae,420.1968736797634
C509.TCGA-95-A4VP-01A-21D-A25L-08.4,1.356629850926429
C529.TCGA-KK-A59X-01A-11D-A29Q-08.2,4.919850322892148
0fb4ae5b4fe04b81ebf63b3eac09c4c3,71.41137063190295
C529.TCGA-EJ-5517-01A-01D-1576-08.4,4.365079365079365
C662.TCGA-55-6543-01A-11D-1753-08.4,7.511678435632808
C509.TCGA-55-8085-01A-11D-2238-08.1,4.194278471845012
TCGA-AN-A0AT-01A-11D-A045-09_IlluminaGA-DNASeq_exome,80.14068441064639
278ba239dee396794cbfdd659cef87f6,145.57909348783875
C508.TCGA-85-8070-01A-11D-2244-08.1,6.945681694731125
C508.TCGA-77-8145-01A-11D-2244-08.1,84.76178405455973
C828.TCGA-EB-A3XE-01A-12D-A23B-08.1,0.8481501599372322
C529.TCGA-EJ-7315-01A-31D-2114-08.1,20.15130665701008
C828.TCGA-EB-A6QY-01A-12D-A32N-08.3,490.3660450238397
C529.TCGA-HC-7740-01A-11D-2114-08.1,3.7467559901019976
C508.TCGA-21-5782-01A-01D-1632-08.1,1.2277747600941518
C529.TCGA-KK-A8II-01A-11D-A364-08.1,0.8235258615486752
53a151cc962a0e0f0cfe62c1e6b29810,734.3209608304666
C529.TCGA-CH-5750-01A-11D-1576-08.4,27.960951173878932
C529.TCGA-EJ-7312-01B-21D-A32B-08.4,639.7071639809283
TCGA-E2-A15J-01A-11D-A12Q-09_IlluminaGA-DNASeq_exome,85.8820085702215
C529.TCGA-J9-A52C-01A-11D-A26M-08.4,2.1676625022632625
C508.TCGA-85-8582-01A-21D-2395-08.1,3.5244130605347337
C529.TCGA-EJ-7788-01A-11D-2114-08.1,3.216247208642646
08886fe521e2ff176295468dc519d9f3,43.39833423863842
e608ef703049b3e929b3947bde0c75ee,36.98171283722615
C508.TCGA-56-8304-01A-11D-2323-08.5,1.4830707948578672
660390b51c0c7556d19d14d86f490de4,92.57619651155773
C828.TCGA-XV-AAZW-01A-12D-A401-08.1,1.872714104653268
C529.TCGA-KK-A6E0-01A-11D-A30X-08.1,1.1258977608787495
C529.TCGA-EJ-5508-01A-02D-1576-08.4,5.40756835053413
C508.TCGA-LUSC-6867-TP-11D-2042-08.10,1.2604260969279981
C509.TCGA-55-6968-01A-11D-1945-08.3,4.0434546442151005
C508.TCGA-22-5480-01A-01D-1632-08.1,0.710543786589414
C828.TCGA-D9-A3Z4-01A-11D-A23B-08.1,1.621341058603416
003860a34c9b244a5d8435b220ca5673,60.111895708853886
TCGA-A8-A095-01A-11W-A019-09_IlluminaGA-DNASeq_exome,301.7588870782787
8b875f224d4fb52377dda158b92379cc,218.62188424165612
C508.TCGA-LUSC-7710-TP-11D-2122-08.3,2.329893173999638
C828.TCGA-EB-A85J-01A-12D-A34U-08.1,1.2886716156678133
C509.TCGA-95-7947-01A-11D-2184-08.1,1.9649948699378357
C508.TCGA-77-8153-01A-11D-2395-08.1,1.5439676504315287
C828.TCGA-GN-A269-01A-11D-A19A-08.2,9.668658337859858
C509.TCGA-62-8395-01A-11D-2323-08.6,0.9760395920091738
C508.TCGA-56-8623-01A-11D-2395-08.1,2.871144909167723
C828.TCGA-EB-A4OY-01A-11D-A25O-08.2,1.868549701249321
C529.TCGA-KK-A8I6-01A-11D-A364-08.1,0.9849719355422778
C529.TCGA-J4-A83I-01A-11D-A364-08.1,1.5025046774096205
TCGA-C8-A1HM-01A-12D-A135-09_IlluminaGA-DNASeq_exome_1,81.03760033798056
C509.TCGA-80-5608-01A-31D-1945-08.5,140.73794435391395
TCGA-AR-A1AK-01A-21D-A12Q-09_IlluminaGA-DNASeq_exome,222.29790572756352
TCGA-E2-A15R-01A-11D-A10Y-09_IlluminaGA-DNASeq_exome,90.62019433882551
C509.TCGA-86-7711-01A-11D-2063-08.1,3.617116301526948
C828.TCGA-EB-A82C-01A-11D-A34U-08.1,0.8611865532017623
C828.TCGA-BF-AAP8-01A-11D-A401-08.1,2.06017261150341
C662.TCGA-44-6147-01A-21D-A27T-08.2,37.54263986963607
C529.TCGA-VP-A879-01A-11D-A34U-08.1,4.439133321262599
C347.TCGA-18-3412-01A-01D-0983-08.17,750.9852133502324
C508.TCGA-NK-A5D1-01A-11D-A26M-08.5,1.3776329289637275
C508.TCGA-LUSC-7696-TP-11D-2122-08.4,2.011648258796548
e58e58e0e927128a33224908df20d811,295.7752429235319
C529.TCGA-HC-7744-01A-11D-2114-08.1,134.49345162653148
C508.TCGA-94-A4VJ-01A-11D-A257-08.1,6.6140986179009
C828.TCGA-BF-A9VF-01A-11D-A372-08.2,2.9653569919729614
C828.TCGA-EB-A24C-01A-11D-A197-08.2,0.9073571126803066
C508.TCGA-66-2780-01A-01D-1522-08.5,8.864626712535458
C347.TCGA-55-1595-01A-01D-0969-08.1,316.44070251674816
C828.TCGA-BF-A3DM-01A-11D-A20D-08.1,5.884060595087211
C509.TCGA-44-A4SS-01A-11D-A24P-08.3,1.7980566117448247
C529.TCGA-V1-A8MM-01A-11D-A377-08.1,2.792443720200374
1afc6bc8152648c1a4ea85bc89ab926a,254.0023537932283
C508.TCGA-56-8626-01A-11D-2395-08.2,3.9406723399118837
C828.TCGA-FR-A728-01A-11D-A32N-08.3,217.27116905063673
C508.TCGA-LUSC-7964-TP-21D-2184-08.2,12.952622367071037
C529.TCGA-YL-A9WI-01A-11D-A377-08.1,3.162170318063854
