0e41df612857dbc6059e6160e3b6026d,0.31565
186c563eb5322146d6e258227b27712b,0.851901
25b934fcc8f9dc0711a504c352c80616,0.215296
306ab2bba3fce80857e4dcd5fd980a91,3.27763
330778ac85ddcec84eca203e62642108,1.31653
3b3fd518637430ae70371bc419d932c4,5.11892
3ba5a8a0e4a51a4dcef4fa0aca856f48,7.78691
454e39689782962a5b86c5d630da5472,1.08665
514c92d6a709c62bab935a48309dc606,2.09461
5b7b5b7c4892052d4cf8f97800fbb3b7,1.38948
5e349b4a49c6ac2cbb838e170a6a29b0,0.399646
6277c358b68c67bb3fcfd7a7515aa59b,2.33554
62d08a29bfd3d672ec5fa548d2ec208a,0.580018
684e60d7cd74c16e5db250ced3a4438b,1.69717
72281bd282e6874c6791000006028c6f,4.26569
8851e1f8685d9a675e2822f3f78be5fe,3.35897
88559690f83459635b6059da3467cea0,3.2763
88df0f9768818d09d7279d778628eb30,0.118921
8f84a752d7f5973527254df41ef35aaf,1.70027
93b27e4783c418b44b0754fbc5dab777,1.13218
94c3a049a4af3e73c5387c52a5ecc776,1.99425
975e9b3660d3ea88f5de0d650d5daefd,1.41866
9e6c829af95ef7aefb62645075b5d01f,9.73077
9fa6f4a57f818650b2a9b134804eac67,1.55836
b01d1831ce6dc27633173eeaffe449b2,0.542882
b08c0135b078944c9f4556b3ebf17e3b,6.7626
b1f4f89a47c188cbfbf80e23d8644acf,3.62644
c2b6665c221630e70c7bd47b32d5d7f9,1.40141
C347.TCGA-05-4244-01A-01D-1105-08.5,0.871353
C347.TCGA-05-4420-01A-01D-1265-08.3,0.481874
C347.TCGA-05-4430-01A-02D-1265-08.3,0.309903
C347.TCGA-17-Z006-01A-01W-0746-08.3,12.9783
C347.TCGA-33-4582-01A-01D-1441-08.2,0.236958
C347.TCGA-34-5240-01A-01D-1441-08.2,0.914677
C347.TCGA-37-4129-01A-01D-1352-08.1,0.333333
C347.TCGA-37-4132-01A-01D-1352-08.3,0.26702
C347.TCGA-37-4135-01A-01D-1352-08.1,0.798408
C347.TCGA-39-5028-01A-01D-1441-08.2,0.446508
C347.TCGA-44-2666-01A-21D-A27T-08.2,1.15119
C347.TCGA-44-4112-01A-22D-A27T-08.2,1.80195
C347.TCGA-46-3766-01A-01D-0983-08.18,6.229
C347.TCGA-49-4505-01A-01D-1931-08.1,1.46198
C347.TCGA-55-1592-01A-01D-0969-08.1,1.18568
C347.TCGA-60-2725-01A-01D-1267-08.1,0.520336
C347.TCGA-64-1676-01A-01D-0969-08.1,2.62688
C347.TCGA-64-1680-01A-02D-0969-08.1,0.91954
C347.TCGA-66-2754-01A-01D-0983-08.17,6.93678
C347.TCGA-66-2787-01A-01D-0983-08.19,7.51989
C347.TCGA-73-4658-01A-01D-1753-08.1,0.35588
C347.TCGA-73-4662-01A-01D-1265-08.3,0.124226
C347.TCGA-73-4677-01A-01D-1265-08.5,0.341291
C508.TCGA-22-5471-01A-01D-1632-08.1,0.168877
C508.TCGA-22-5474-01A-01D-1632-08.1,0.329355
C508.TCGA-22-5492-01A-01D-1632-08.1,0.370911
C508.TCGA-33-6738-01A-11D-1945-08.5,0.193634
C508.TCGA-33-A5GW-01A-11D-A27K-08.3,0.243148
C508.TCGA-33-AASJ-01A-11D-A401-08.1,1.12069
C508.TCGA-33-AASL-01A-11D-A401-08.1,0.676835
C508.TCGA-34-2600-01A-01D-1522-08.5,0.415561
C508.TCGA-LUSC-7545-TP-21D-2042-08.5,0.195402
C508.TCGA-LUSC-7580-TP-11D-2042-08.5,0.0923961
C508.TCGA-LUSC-7730-TP-11D-2122-08.4,0.115827
C508.TCGA-O2-A52V-01A-31D-A25L-08.2,0.169319
C508.TCGA-O2-A52W-01A-11D-A26M-08.6,0.0800177
C509.TCGA-44-5645-01A-01D-A271-08.5,0.446065
C509.TCGA-44-A47G-01A-21D-A24D-08.2,0.190539
C509.TCGA-49-AARO-01A-12D-A410-08.1,0.331565
C509.TCGA-50-5045-01A-01D-1625-08.1,0.458002
C509.TCGA-50-5051-01A-21D-1855-08.2,0.268347
C509.TCGA-55-1594-01A-01D-1040-01.2,7.34748
C509.TCGA-55-6642-01A-11D-1855-08.2,0.198939
C509.TCGA-55-6969-01A-11D-1945-08.3,0.19275
C509.TCGA-55-6979-01A-11D-1945-08.3,0.228559
C509.TCGA-55-6983-01A-11D-1945-08.3,0.242263
C509.TCGA-55-6984-01A-11D-1945-08.3,0.086649
C509.TCGA-55-7570-01A-11D-2036-08.1,0.151636
C509.TCGA-55-7726-01A-11D-2167-08.1,0.60389
C509.TCGA-55-7728-01A-11D-2184-08.1,0.219717
C509.TCGA-55-7914-01A-11D-2167-08.1,0.168877
C509.TCGA-55-8299-01A-11D-2284-08.2,0.640584
C509.TCGA-55-8615-01A-11D-2393-08.1,0.206454
C509.TCGA-64-5779-01A-01D-1625-08.1,0.22237
C509.TCGA-64-5815-01A-01D-1625-08.1,0.373563
C509.TCGA-67-3773-01A-01D-1040-01.3,1.42882
C509.TCGA-69-A59K-01A-11D-A25L-08.2,0.382847
C509.TCGA-78-7152-01A-11D-2036-08.1,0.163572
C509.TCGA-78-7153-01A-11D-2036-08.1,0.149425
C509.TCGA-78-7166-01A-12D-2063-08.1,0.320955
C509.TCGA-86-7953-01A-11D-2184-08.1,0.182582
C509.TCGA-86-8056-01A-11D-2238-08.1,0.369584
C509.TCGA-86-8278-01A-11D-2284-08.2,0.134394
C509.TCGA-86-8359-01A-11D-2323-08.6,0.370027
C509.TCGA-93-A4JQ-01A-11D-A24P-08.3,0.262599
C509.TCGA-95-7948-01A-11D-2184-08.1,0.574713
C509.TCGA-95-A4VN-01A-11D-A25L-08.2,0.144562
C509.TCGA-97-7547-01A-11D-2036-08.1,0.141026
C509.TCGA-97-7941-01A-11D-2184-08.1,0.325376
C509.TCGA-97-8175-01A-11D-2284-08.2,0.704686
C509.TCGA-97-A4M5-01A-11D-A24P-08.3,0.23298
C509.TCGA-L4-A4E5-01A-11D-A24P-08.3,0.149425
C509.TCGA-MP-A4SV-01A-11D-A24P-08.3,0.0627763
C509.TCGA-MP-A4T4-01A-11D-A25L-08.4,0.165782
C509.TCGA-MP-A4TF-01A-11D-A25L-08.5,0.266578
C509.TCGA-MP-A4TH-01A-31D-A25L-08.2,0.2458
C509.TCGA-NJ-A4YG-01A-22D-A25L-08.2,0.304156
C509.TCGA-NJ-A4YP-01A-11D-A25L-08.4,0.424403
C509.TCGA-O1-A52J-01A-11D-A25L-08.2,0.187445
C529.TCGA-CH-5740-01A-11D-1576-08.4,1.61008
C529.TCGA-CH-5743-01A-21D-1576-08.4,0.348806
C529.TCGA-CH-5751-01A-11D-1576-08.4,3.04023
C529.TCGA-EJ-5494-01A-01D-1576-08.8,0.390805
C662.TCGA-44-6146-01B-04D-A271-08.5,0.981874
C662.TCGA-49-4488-01A-01D-1753-08.4,0.109637
C662.TCGA-67-6216-01A-11D-1753-08.4,0.0879752
C662.TCGA-75-6211-01A-11D-1753-08.4,0.0296198
